time,Predicted_Open,Predicted_High,Predicted_Low,Predicted_Close,Predicted_Volume
2024-04-11 20:00:00+08:00,21173.98916666670,20901.1505,20915.97366666670,20398.945000000000,0
2024-04-11 21:00:00+08:00,21405.042142857100,21059.304833333300,21088.286333333300,20617.9375,0
2024-04-11 22:00:00+08:00,21405.042142857100,21059.304833333300,21088.286333333300,20617.9375,0
2024-04-11 23:00:00+08:00,21371.718333333300,21134.713333333300,21198.831000000000,20817.669166666700,0
2024-04-12 00:00:00+08:00,22097.44833333330,22179.233666666700,21350.79833333330,21643.015666666700,0
2024-04-12 01:00:00+08:00,22532.14916666670,22675.88916666670,21944.3,21787.853,0
2024-04-12 02:00:00+08:00,22532.14916666670,22675.88916666670,21944.3,21787.853,0
2024-04-12 03:00:00+08:00,22305.658166666700,22618.606333333300,21656.70416666670,21934.272333333300,0
2024-04-12 04:00:00+08:00,22305.658166666700,22618.606333333300,21656.70416666670,21934.272333333300,0
2024-04-12 05:00:00+08:00,22302.218000000000,21957.814833333300,21377.795666666700,21407.145666666700,0
2024-04-12 06:00:00+08:00,22302.218000000000,21957.814833333300,21377.795666666700,21407.145666666700,0
2024-04-12 07:00:00+08:00,22058.417642857100,22144.072333333300,21280.8475,21540.1865,0
2024-04-12 08:00:00+08:00,22058.417642857100,22144.072333333300,21280.8475,21540.1865,0
2024-04-12 09:00:00+08:00,22304.634166666700,22244.71916666670,21525.809333333300,21284.83866666670,0
2024-04-12 10:00:00+08:00,22304.634166666700,22244.71916666670,21525.809333333300,21284.83866666670,0
2024-04-12 11:00:00+08:00,22305.74,22485.696666666700,21739.88333333330,21511.495190476200,0
2024-04-12 12:00:00+08:00,22305.74,22485.696666666700,21739.88333333330,21511.495190476200,0
2024-04-12 13:00:00+08:00,21382.67,21470.168333333300,21175.45,20944.855833333300,0
2024-04-12 14:00:00+08:00,21382.67,21470.168333333300,21175.45,20944.855833333300,0
2024-04-12 15:00:00+08:00,21319.71083333330,20940.949666666700,20888.732333333300,20417.814166666700,0
2024-04-12 16:00:00+08:00,21319.71083333330,20940.949666666700,20888.732333333300,20417.814166666700,0
2024-04-12 17:00:00+08:00,21176.917666666700,21024.806666666700,20685.7975,20573.572,0
2024-04-12 18:00:00+08:00,21176.917666666700,21024.806666666700,20685.7975,20573.572,0
2024-04-12 19:00:00+08:00,21241.155666666700,21174.659666666700,20992.05666666670,20683.419000000000,0
2024-04-12 20:00:00+08:00,21241.155666666700,21174.659666666700,20992.05666666670,20683.419000000000,0
2024-04-12 21:00:00+08:00,21102.82183333330,21072.436666666700,20623.075833333300,20443.309166666700,0
2024-04-12 22:00:00+08:00,21102.82183333330,21072.436666666700,20623.075833333300,20443.309166666700,0
2024-04-12 23:00:00+08:00,21204.76916666670,21234.914500000000,20613.301666666700,20727.308333333300,0
2024-04-13 00:00:00+08:00,21866.99933333330,22042.265333333300,21374.995,21254.955,0
2024-04-13 01:00:00+08:00,22140.015,22301.04166666670,21822.055,21388.711666666700,0
2024-04-13 02:00:00+08:00,22140.015,22301.04166666670,21822.055,21388.711666666700,0
2024-04-13 03:00:00+08:00,21829.288666666700,21998.065500000000,21620.85166666670,21309.203666666700,0
2024-04-13 04:00:00+08:00,21829.288666666700,21998.065500000000,21620.85166666670,21309.203666666700,0
2024-04-13 05:00:00+08:00,21719.305642857100,21523.891333333300,21394.990666666700,21021.393000000000,0
2024-04-13 06:00:00+08:00,21719.305642857100,21523.891333333300,21394.990666666700,21021.393000000000,0
2024-04-13 07:00:00+08:00,21433.137142857100,21729.946666666700,21214.081833333300,20860.764833333300,0
2024-04-13 08:00:00+08:00,21433.137142857100,21729.946666666700,21214.081833333300,20860.764833333300,0
2024-04-13 09:00:00+08:00,21455.05833333330,21512.375,21177.442333333300,20674.387333333300,0
2024-04-13 10:00:00+08:00,21455.05833333330,21512.375,21177.442333333300,20674.387333333300,0
2024-04-13 11:00:00+08:00,21602.992666666700,21569.518000000000,21216.329333333300,20846.789,0
2024-04-13 12:00:00+08:00,21602.992666666700,21569.518000000000,21216.329333333300,20846.789,0
2024-04-13 13:00:00+08:00,21158.048666666700,21195.8775,20474.295,20220.933333333300,0
2024-04-13 14:00:00+08:00,21158.048666666700,21195.8775,20474.295,20220.933333333300,0
2024-04-13 15:00:00+08:00,20878.699166666700,20738.287833333300,20253.573166666700,19687.54666666670,0
2024-04-13 16:00:00+08:00,20878.699166666700,20738.287833333300,20253.573166666700,19687.54666666670,0
2024-04-13 17:00:00+08:00,20591.98580952380,20965.1325,20179.819166666700,19767.305333333300,0
2024-04-13 18:00:00+08:00,20591.98580952380,20965.1325,20179.819166666700,19767.305333333300,0
2024-04-13 19:00:00+08:00,20897.817666666700,20917.278833333300,20169.252666666700,20253.569166666700,0
2024-04-13 20:00:00+08:00,20897.817666666700,20917.278833333300,20169.252666666700,20253.569166666700,0
2024-04-13 21:00:00+08:00,20865.95330952380,20848.793833333300,20071.47738095240,19869.780666666700,0
2024-04-13 22:00:00+08:00,20865.95330952380,20848.793833333300,20071.47738095240,19869.780666666700,0
2024-04-13 23:00:00+08:00,20861.962500000000,20970.677,20098.888500000000,19818.924,0
2024-04-14 00:00:00+08:00,20912.855,20608.219166666700,20249.226000000000,20173.525833333300,0
2024-04-14 01:00:00+08:00,20761.587142857100,20503.956666666700,20073.012,19824.593333333300,0
2024-04-14 02:00:00+08:00,20761.587142857100,20503.956666666700,20073.012,19824.593333333300,0
2024-04-14 03:00:00+08:00,20454.729642857100,20464.641666666700,20210.840714285700,19986.345,0
2024-04-14 04:00:00+08:00,20454.729642857100,20464.641666666700,20210.840714285700,19986.345,0
2024-04-14 05:00:00+08:00,20454.435,20595.12483333330,20133.91,20178.111666666700,0
2024-04-14 06:00:00+08:00,20454.435,20595.12483333330,20133.91,20178.111666666700,0
2024-04-14 07:00:00+08:00,20508.59964285710,20800.104666666700,20203.441000000000,20167.93,0
2024-04-14 08:00:00+08:00,20508.59964285710,20800.104666666700,20203.441000000000,20167.93,0
2024-04-14 09:00:00+08:00,20744.059642857100,20655.356666666700,20022.45666666670,20015.478333333300,0
2024-04-14 10:00:00+08:00,20744.059642857100,20655.356666666700,20022.45666666670,20015.478333333300,0
2024-04-14 11:00:00+08:00,20631.492142857100,20453.554666666700,20135.83033333330,19752.003333333300,0
2024-04-14 12:00:00+08:00,20631.492142857100,20453.554666666700,20135.83033333330,19752.003333333300,0
2024-04-14 13:00:00+08:00,21574.57116666670,21407.942166666700,20722.801666666700,20613.302,0
2024-04-14 14:00:00+08:00,21574.57116666670,21407.942166666700,20722.801666666700,20613.302,0
2024-04-14 15:00:00+08:00,21275.340333333300,20887.443666666700,20420.280833333300,19961.273333333300,0
2024-04-14 16:00:00+08:00,21275.340333333300,20887.443666666700,20420.280833333300,19961.273333333300,0
2024-04-14 17:00:00+08:00,20998.959142857100,20997.92,20516.73,20092.40783333330,0
2024-04-14 18:00:00+08:00,20998.959142857100,20997.92,20516.73,20092.40783333330,0
2024-04-14 19:00:00+08:00,21012.653666666700,21040.67083333330,20344.397666666700,20189.724166666700,0
2024-04-14 20:00:00+08:00,21012.653666666700,21040.67083333330,20344.397666666700,20189.724166666700,0
2024-04-14 21:00:00+08:00,21281.54433333330,21268.460500000000,20848.943333333300,20368.176500000000,0
2024-04-14 22:00:00+08:00,21281.54433333330,21268.460500000000,20848.943333333300,20368.176500000000,0
2024-04-14 23:00:00+08:00,21613.5675,21714.147833333300,21106.705,20964.837333333300,0
2024-04-15 00:00:00+08:00,21493.53616666670,21524.536333333300,20887.18,20937.61,0
2024-04-15 01:00:00+08:00,22323.32116666670,22334.20083333330,21705.08833333330,21949.041666666700,0
2024-04-15 02:00:00+08:00,22323.32116666670,22334.20083333330,21705.08833333330,21949.041666666700,0
2024-04-15 03:00:00+08:00,21424.062333333300,22103.519666666700,21388.440500000000,21292.092833333300,0
2024-04-15 04:00:00+08:00,21424.062333333300,22103.519666666700,21388.440500000000,21292.092833333300,0
2024-04-15 05:00:00+08:00,21172.631666666700,21438.42466666670,21224.512333333300,20678.475833333300,0
2024-04-15 06:00:00+08:00,21172.631666666700,21438.42466666670,21224.512333333300,20678.475833333300,0
2024-04-15 07:00:00+08:00,21251.194000000000,21540.64,21066.69083333330,20990.883333333300,0
2024-04-15 08:00:00+08:00,21251.194000000000,21540.64,21066.69083333330,20990.883333333300,0
2024-04-15 09:00:00+08:00,21114.994833333300,21359.7375,20397.387333333300,20367.440000000000,0
2024-04-15 10:00:00+08:00,21114.994833333300,21359.7375,20397.387333333300,20367.440000000000,0
2024-04-15 11:00:00+08:00,21601.770833333300,21801.968333333300,21362.676666666700,21039.924857142900,0
2024-04-15 12:00:00+08:00,21601.770833333300,21801.968333333300,21362.676666666700,21039.924857142900,0
2024-04-15 13:00:00+08:00,21022.665666666700,21586.572833333300,21039.834000000000,21199.825666666700,0
2024-04-15 14:00:00+08:00,21022.665666666700,21586.572833333300,21039.834000000000,21199.825666666700,0
2024-04-15 15:00:00+08:00,21674.97916666670,21323.962333333300,21206.149833333300,21088.239000000000,0
2024-04-15 16:00:00+08:00,21674.97916666670,21323.962333333300,21206.149833333300,21088.239000000000,0
2024-04-15 17:00:00+08:00,20939.555833333300,21145.736333333300,21182.275666666700,20975.983666666700,0
2024-04-15 18:00:00+08:00,20939.555833333300,21145.736333333300,21182.275666666700,20975.983666666700,0
2024-04-15 19:00:00+08:00,21133.03583333330,21110.41433333330,20872.829000000000,21187.1015,0
2024-04-15 20:00:00+08:00,21133.03583333330,21110.41433333330,20872.829000000000,21187.1015,0
2024-04-15 21:00:00+08:00,21068.44783333330,21384.28,21126.50966666670,21069.125,0
2024-04-15 22:00:00+08:00,21068.44783333330,21384.28,21126.50966666670,21069.125,0
2024-04-15 23:00:00+08:00,20998.202833333300,21205.203833333300,20905.665666666700,20583.721666666700,0
2024-04-16 00:00:00+08:00,21442.089166666700,21347.3695,20709.817666666700,20674.564333333300,0
2024-04-16 01:00:00+08:00,21988.48533333330,22057.16833333330,21454.30933333330,21002.662000000000,0
2024-04-16 02:00:00+08:00,21988.48533333330,22057.16833333330,21454.30933333330,21002.662000000000,0
2024-04-16 03:00:00+08:00,21462.619333333300,21999.909666666700,20863.301666666700,21169.63033333330,0
2024-04-16 04:00:00+08:00,21462.619333333300,21999.909666666700,20863.301666666700,21169.63033333330,0
2024-04-16 05:00:00+08:00,21266.899166666700,21287.762666666700,20822.305666666700,20478.068333333300,0
2024-04-16 06:00:00+08:00,21266.899166666700,21287.762666666700,20822.305666666700,20478.068333333300,0
2024-04-16 07:00:00+08:00,21115.888809523800,21639.794166666700,20451.181833333300,20504.471166666700,0
2024-04-16 08:00:00+08:00,21115.888809523800,21639.794166666700,20451.181833333300,20504.471166666700,0
2024-04-16 09:00:00+08:00,21272.096166666700,21700.5875,20643.018333333300,20774.18633333330,0
2024-04-16 10:00:00+08:00,21272.096166666700,21700.5875,20643.018333333300,20774.18633333330,0
2024-04-16 11:00:00+08:00,21082.273666666700,21788.0875,20542.093333333300,20630.21585714290,0
2024-04-16 12:00:00+08:00,21082.273666666700,21788.0875,20542.093333333300,20630.21585714290,0
2024-04-16 13:00:00+08:00,20911.866666666700,20730.646666666700,20682.73275,19945.655333333300,0
2024-04-16 14:00:00+08:00,20911.866666666700,20730.646666666700,20682.73275,19945.655333333300,0
2024-04-16 15:00:00+08:00,21000.364166666700,20640.332,20568.912333333300,19548.715416666700,0
2024-04-16 16:00:00+08:00,21000.364166666700,20640.332,20568.912333333300,19548.715416666700,0
2024-04-16 17:00:00+08:00,20797.83833333330,20559.26,20216.92075,19620.937000000000,0
2024-04-16 18:00:00+08:00,20797.83833333330,20559.26,20216.92075,19620.937000000000,0
2024-04-16 19:00:00+08:00,20855.074,20814.31133333330,20444.967,19833.478333333300,0
2024-04-16 20:00:00+08:00,20855.074,20814.31133333330,20444.967,19833.478333333300,0
2024-04-16 21:00:00+08:00,20790.849166666700,20545.49466666670,20310.421083333300,20023.855000000000,0
2024-04-16 22:00:00+08:00,20790.849166666700,20545.49466666670,20310.421083333300,20023.855000000000,0
2024-04-16 23:00:00+08:00,20532.435833333300,20772.513666666700,20150.277000000000,19566.320666666700,0
2024-04-17 00:00:00+08:00,21015.68583333330,21065.312,20912.036,20352.760666666700,0
2024-04-17 01:00:00+08:00,21684.797000000000,21430.209,21094.951,20440.910833333300,0
2024-04-17 02:00:00+08:00,21684.797000000000,21430.209,21094.951,20440.910833333300,0
2024-04-17 03:00:00+08:00,21368.303500000000,21505.463666666700,21029.52166666670,20517.370000000000,0
2024-04-17 04:00:00+08:00,21368.303500000000,21505.463666666700,21029.52166666670,20517.370000000000,0
2024-04-17 05:00:00+08:00,21220.812476190500,20871.75933333330,20958.415666666700,19989.689166666700,0
2024-04-17 06:00:00+08:00,21220.812476190500,20871.75933333330,20958.415666666700,19989.689166666700,0
2024-04-17 07:00:00+08:00,20974.379142857100,21017.085666666700,20471.6835,19923.474166666700,0
2024-04-17 08:00:00+08:00,20974.379142857100,21017.085666666700,20471.6835,19923.474166666700,0
2024-04-17 09:00:00+08:00,20963.534500000000,21142.6115,20705.978333333300,19936.1925,0
2024-04-17 10:00:00+08:00,20963.534500000000,21142.6115,20705.978333333300,19936.1925,0
2024-04-17 11:00:00+08:00,21129.636166666700,21420.3265,20831.255,20126.789523809500,0
2024-04-17 12:00:00+08:00,21129.636166666700,21420.3265,20831.255,20126.789523809500,0
2024-04-17 13:00:00+08:00,20979.845,21243.54,20938.644166666700,19955.655,0
2024-04-17 14:00:00+08:00,20979.845,21243.54,20938.644166666700,19955.655,0
2024-04-17 15:00:00+08:00,20879.0875,21431.778666666700,20723.6,19958.314583333300,0
2024-04-17 16:00:00+08:00,20879.0875,21431.778666666700,20723.6,19958.314583333300,0
2024-04-17 17:00:00+08:00,20674.856666666700,21031.593333333300,20844.573166666700,19832.39833333330,0
2024-04-17 18:00:00+08:00,20674.856666666700,21031.593333333300,20844.573166666700,19832.39833333330,0
2024-04-17 19:00:00+08:00,21045.400666666700,21014.673833333300,21239.397333333300,20353.284166666700,0
2024-04-17 20:00:00+08:00,21045.400666666700,21014.673833333300,21239.397333333300,20353.284166666700,0
2024-04-17 21:00:00+08:00,20852.28933333330,21089.45466666670,20893.333,20078.73416666670,0
2024-04-17 22:00:00+08:00,20852.28933333330,21089.45466666670,20893.333,20078.73416666670,0
2024-04-17 23:00:00+08:00,20653.51,21124.144500000000,20606.005666666700,19954.472333333300,0
2024-04-18 00:00:00+08:00,20590.070333333300,20744.85916666670,20118.313333333300,19434.291166666700,0
2024-04-18 01:00:00+08:00,20710.17483333330,20596.161666666700,19856.978333333300,19425.722666666700,0
2024-04-18 02:00:00+08:00,20710.17483333330,20596.161666666700,19856.978333333300,19425.722666666700,0
2024-04-18 03:00:00+08:00,20777.949000000000,20948.1545,20003.178333333300,19713.714,0
2024-04-18 04:00:00+08:00,20777.949000000000,20948.1545,20003.178333333300,19713.714,0
2024-04-18 05:00:00+08:00,20777.681666666700,20791.96633333330,20063.53,19833.32116666670,0
2024-04-18 06:00:00+08:00,20777.681666666700,20791.96633333330,20063.53,19833.32116666670,0
2024-04-18 07:00:00+08:00,20614.602,20775.961666666700,19827.793333333300,19538.640333333300,0
2024-04-18 08:00:00+08:00,20614.602,20775.961666666700,19827.793333333300,19538.640333333300,0
2024-04-18 09:00:00+08:00,20732.355666666700,20963.8925,19922.165,19708.166000000000,0
2024-04-18 10:00:00+08:00,20732.355666666700,20963.8925,19922.165,19708.166000000000,0
2024-04-18 11:00:00+08:00,20797.637666666700,20802.994166666700,20079.168333333300,19831.151833333300,0
2024-04-18 12:00:00+08:00,20797.637666666700,20802.994166666700,20079.168333333300,19831.151833333300,0
2024-04-18 13:00:00+08:00,21932.175,22008.680833333300,21639.341666666700,21299.72,0
2024-04-18 14:00:00+08:00,21932.175,22008.680833333300,21639.341666666700,21299.72,0
2024-04-18 15:00:00+08:00,21764.2525,21980.958666666700,21230.945666666700,20831.182083333300,0
2024-04-18 16:00:00+08:00,21764.2525,21980.958666666700,21230.945666666700,20831.182083333300,0
2024-04-18 17:00:00+08:00,21430.730333333300,21520.085333333300,21201.428166666700,20917.301,0
2024-04-18 18:00:00+08:00,21430.730333333300,21520.085333333300,21201.428166666700,20917.301,0
2024-04-18 19:00:00+08:00,21501.799833333300,21383.09216666670,21349.693000000000,21039.815,0
2024-04-18 20:00:00+08:00,21501.799833333300,21383.09216666670,21349.693000000000,21039.815,0
2024-04-18 21:00:00+08:00,21412.746428571400,21589.57916666670,21057.455714285700,20638.31333333330,0
2024-04-18 22:00:00+08:00,21412.746428571400,21589.57916666670,21057.455714285700,20638.31333333330,0
2024-04-18 23:00:00+08:00,21302.72142857140,21450.942333333300,20761.83757142860,20623.465,0
2024-04-19 00:00:00+08:00,20607.98,20639.1995,19878.68666666670,19173.9565,0
2024-04-19 01:00:00+08:00,20855.045,20933.753333333300,20016.845,19654.630833333300,0
2024-04-19 02:00:00+08:00,20855.045,20933.753333333300,20016.845,19654.630833333300,0
2024-04-19 03:00:00+08:00,20805.395,20711.1705,20247.015,19643.090833333300,0
2024-04-19 04:00:00+08:00,20805.395,20711.1705,20247.015,19643.090833333300,0
2024-04-19 05:00:00+08:00,20566.385,20706.247,20120.265,19353.662083333300,0
2024-04-19 06:00:00+08:00,20566.385,20706.247,20120.265,19353.662083333300,0
2024-04-19 07:00:00+08:00,21121.705,21327.0,20416.663333333300,20256.481666666700,0
2024-04-19 08:00:00+08:00,21121.705,21327.0,20416.663333333300,20256.481666666700,0
2024-04-19 09:00:00+08:00,21424.0925,21416.101666666700,20419.6775,20092.98416666670,0
2024-04-19 10:00:00+08:00,21424.0925,21416.101666666700,20419.6775,20092.98416666670,0
2024-04-19 11:00:00+08:00,20969.746666666700,20935.465000000000,20116.913333333300,20098.135000000000,0
2024-04-19 12:00:00+08:00,20969.746666666700,20935.465000000000,20116.913333333300,20098.135000000000,0
2024-04-19 13:00:00+08:00,21576.216000000000,21720.735,20964.512333333300,20853.57,0
2024-04-19 14:00:00+08:00,21576.216000000000,21720.735,20964.512333333300,20853.57,0
2024-04-19 15:00:00+08:00,21480.315,21617.20833333330,20879.92,20649.206666666700,0
2024-04-19 16:00:00+08:00,21480.315,21617.20833333330,20879.92,20649.206666666700,0
2024-04-19 17:00:00+08:00,21212.464,21426.511000000000,21088.335666666700,20404.306666666700,0
2024-04-19 18:00:00+08:00,21212.464,21426.511000000000,21088.335666666700,20404.306666666700,0
2024-04-19 19:00:00+08:00,20992.339166666700,21110.207166666700,20623.836666666700,20085.97083333330,0
2024-04-19 20:00:00+08:00,20992.339166666700,21110.207166666700,20623.836666666700,20085.97083333330,0
2024-04-19 21:00:00+08:00,21123.114000000000,21192.30166666670,20674.07833333330,20429.834166666700,0
2024-04-19 22:00:00+08:00,21390.53,21248.76,20926.89,20827.35,0
2024-04-19 23:00:00+08:00,21522.11,21316.29,20937.296666666700,20917.258,0
2024-04-20 00:00:00+08:00,21662.6,21481.53,21154.18,21157.35,0
2024-04-20 01:00:00+08:00,21588.76,21454.9,21081.79,20830.0,0
